day,deaths_per_1mppl,cum_deaths_per_1mppl
31/03/2020,36.008,36.008
01/04/2020,45.86,81.868
02/04/2020,55.493,137.361
03/04/2020,66.298,203.659
04/04/2020,77.397,281.056
05/04/2020,86.193,367.249
06/04/2020,94.521,461.77
07/04/2020,110.722,572.492
08/04/2020,125.837,698.329
09/04/2020,142.199,840.528
10/04/2020,158.664,999.192
11/04/2020,171.023,1170.215
12/04/2020,180.656,1350.871
13/04/2020,191.27,1542.141
14/04/2020,207.104,1749.245
15/04/2020,220.036,1969.281
16/04/2020,235.283,2204.564
17/04/2020,248.684,2453.248
18/04/2020,264.899,2718.147
19/04/2020,271.233,2989.38
20/04/2020,279.634,3269.014
21/04/2020,297.579,3566.593
22/04/2020,310.056,3876.649
23/04/2020,320.069,4196.718
24/04/2020,334.95,4531.668
25/04/2020,346.914,4878.582
26/04/2020,352.251,5230.833
27/04/2020,356.942,5587.775
28/04/2020,371.164,5958.939
29/04/2020,382.467,6341.406
30/04/2020,391.792,6733.198
01/05/2020,402.04,7135.238
02/05/2020,410.602,7545.84
03/05/2020,414.312,7960.152
04/05/2020,418.299,8378.451
05/05/2020,428.929,8807.38
06/05/2020,438.415,9245.795
07/05/2020,445.13,9690.925
08/05/2020,453.633,10144.558
09/05/2020,457.665,10602.223
10/05/2020,460.846,11063.069
11/05/2020,463.588,11526.657
12/05/2020,472.605,11999.262
13/05/2020,479.173,12478.435
14/05/2020,484.334,12962.769
15/05/2020,489.465,13452.234
16/05/2020,495.491,13947.725
17/05/2020,496.473,14444.198
18/05/2020,498.614,14942.812
19/05/2020,505.959,15448.771
20/05/2020,510.782,15959.553
21/05/2020,514.785,16474.338
22/05/2020,519.051,16993.389
23/05/2020,522.277,17515.666
24/05/2020,527.834,18043.5
25/05/2020,529.358,18572.858
26/05/2020,531.279,19104.137
27/05/2020,537.466,19641.603
28/05/2020,542.495,20184.098
29/05/2020,546.512,20730.61
30/05/2020,548.77,21279.38
31/05/2020,549.649,21829.029
01/06/2020,550.91,22379.939
02/06/2020,554.576,22934.515
03/06/2020,558.3,23492.815
04/06/2020,560.205,24053.02
05/06/2020,563.988,24617.008
06/06/2020,566.085,25183.093
07/06/2020,566.876,25749.969
08/06/2020,567.565,26317.534
09/06/2020,570.454,26887.988
10/06/2020,572.858,27460.846
11/06/2020,573.972,28034.818
12/06/2020,575.893,28610.711
13/06/2020,577.462,29188.173
14/06/2020,577.858,29766.031
15/06/2020,578.283,30344.314
16/06/2020,580.042,30924.356
17/06/2020,581.655,31506.011
18/06/2020,582.637,32088.648
19/06/2020,583.869,32672.517
20/06/2020,584.91,33257.427
21/06/2020,585.364,33842.791
22/06/2020,585.555,34428.346
23/06/2020,586.933,35015.279
24/06/2020,588.208,35603.487
25/06/2020,589.66,36193.147
26/06/2020,590.789,36783.936
27/06/2020,591.375,37375.311
28/06/2020,591.83,37967.141
29/06/2020,592.138,38559.279
30/06/2020,592.915,39152.194
01/07/2020,594.337,39746.531
02/07/2020,594.938,40341.469
03/07/2020,595.656,40937.125
04/07/2020,596.126,41533.251
05/07/2020,596.404,42129.655
06/07/2020,596.565,42726.22
07/07/2020,597.357,43323.577
08/07/2020,598.193,43921.77
09/07/2020,598.647,44520.417
10/07/2020,599.146,45119.563
11/07/2020,599.395,45718.958
12/07/2020,599.527,46318.485
13/07/2020,599.674,46918.159
14/07/2020,600.319,47518.478
15/07/2020,600.7,48119.178
16/07/2020,601.052,48720.23
17/07/2020,601.433,49321.663
18/07/2020,601.565,49923.228
19/07/2020,601.726,50524.954
20/07/2020,601.873,51126.827
21/07/2020,602.239,51729.066
22/07/2020,602.488,52331.554
23/07/2020,602.62,52934.174
24/07/2020,603.09,53537.264
25/07/2020,603.31,54140.574
26/07/2020,603.427,54744.001
27/07/2020,603.471,55347.472
28/07/2020,603.779,55951.251
29/07/2020,604.277,56555.528
30/07/2020,604.277,57159.805
31/07/2020,604.57,57764.375
01/08/2020,604.761,58369.136
02/08/2020,604.834,58973.97
03/08/2020,604.849,59578.819
04/08/2020,605.113,60183.932
05/08/2020,605.318,60789.25
06/08/2020,605.582,61394.832
07/08/2020,605.758,62000.59
08/08/2020,605.802,62606.392
09/08/2020,605.875,63212.267
10/08/2020,606.139,63818.406
11/08/2020,606.33,64424.736
12/08/2020,606.623,65031.359
13/08/2020,606.887,65638.246
14/08/2020,607.048,66245.294
15/08/2020,607.092,66852.386
16/08/2020,607.165,67459.551
17/08/2020,607.209,68066.76
18/08/2020,607.385,68674.145
19/08/2020,607.635,69281.78
20/08/2020,607.723,69889.503
21/08/2020,607.752,70497.255
22/08/2020,608.016,71105.271
23/08/2020,608.104,71713.375
24/08/2020,608.162,72321.537
25/08/2020,608.397,72929.934
26/08/2020,608.632,73538.566
27/08/2020,608.807,74147.373
28/08/2020,608.939,74756.312
29/08/2020,609.115,75365.427
30/08/2020,609.13,75974.557
31/08/2020,609.159,76583.716
01/09/2020,609.203,77192.919
02/09/2020,609.35,77802.269
03/09/2020,609.541,78411.81
04/09/2020,609.687,79021.497
05/09/2020,609.863,79631.36
06/09/2020,609.892,80241.252
07/09/2020,609.936,80851.188
08/09/2020,610.406,81461.594
09/09/2020,610.523,82072.117
10/09/2020,610.728,82682.845
11/09/2020,610.816,83293.661
12/09/2020,610.948,83904.609
13/09/2020,611.021,84515.63
14/09/2020,611.153,85126.783
15/09/2020,611.549,85738.332
16/09/2020,611.842,86350.174
17/09/2020,612.15,86962.324
18/09/2020,612.546,87574.87
19/09/2020,612.942,88187.812
20/09/2020,613.206,88801.018
21/09/2020,613.367,89414.385
22/09/2020,613.91,90028.295
23/09/2020,614.452,90642.747
24/09/2020,615.038,91257.785
25/09/2020,615.537,91873.322
26/09/2020,616.05,92489.372
27/09/2020,616.299,93105.671
28/09/2020,616.49,93722.161
29/09/2020,617.531,94339.692
30/09/2020,618.572,94958.264
01/10/2020,619.437,95577.701
02/10/2020,620.404,96198.105
03/10/2020,621.123,96819.228
04/10/2020,621.607,97440.835
05/10/2020,621.885,98062.72
06/10/2020,623,98685.72
07/10/2020,624.026,99309.746
08/10/2020,625.155,99934.901
09/10/2020,626.43,100561.331
10/10/2020,627.618,101188.949
11/10/2020,628.571,101817.52
12/10/2020,629.304,102446.824
13/10/2020,631.4,103078.224
14/10/2020,633.409,103711.633
15/10/2020,635.432,104347.065
16/10/2020,637.426,104984.491
17/10/2020,639.625,105624.116
18/10/2020,640.608,106264.724
19/10/2020,641.781,106906.505
20/10/2020,645.314,107551.819
21/10/2020,648.114,108199.933
22/10/2020,650.885,108850.818
23/10/2020,654.169,109504.987
24/10/2020,656.72,110161.707
25/10/2020,658.934,110820.641
26/10/2020,660.43,111481.071
27/10/2020,665.81,112146.881
28/10/2020,670.355,112817.236
29/10/2020,674.46,113491.696
30/10/2020,678.478,114170.174
31/10/2020,683.257,114853.431
01/11/2020,685.632,115539.063
02/11/2020,687.626,116226.689
03/11/2020,693.447,116920.136
04/11/2020,700.66,117620.796
05/11/2020,706.202,118326.998
06/11/2020,711.407,119038.405
07/11/2020,717.462,119755.867
08/11/2020,719.749,120475.616
09/11/2020,722.593,121198.209
10/11/2020,730.393,121928.602
11/11/2020,739.116,122667.718
12/11/2020,747.371,123415.089
13/11/2020,752.883,124167.972
14/11/2020,759.657,124927.629
15/11/2020,762.12,125689.749
16/11/2020,765.243,126454.992
17/11/2020,774.01,127229.002
18/11/2020,781.766,128010.768
19/11/2020,789.111,128799.879
20/11/2020,796.603,129596.482
21/11/2020,801.588,130398.07
22/11/2020,807.423,131205.493
23/11/2020,810.443,132015.936
24/11/2020,819.357,132835.293
25/11/2020,829.547,133664.84
26/11/2020,836.848,134501.688
27/11/2020,844.472,135346.16
28/11/2020,851.495,136197.655
29/11/2020,854.647,137052.302
30/11/2020,857.623,137909.925
01/12/2020,866.464,138776.389
02/12/2020,875.964,139652.353
03/12/2020,882.034,140534.387
04/12/2020,889.423,141423.81
05/12/2020,895.244,142319.054
06/12/2020,898.631,143217.685
07/12/2020,901.402,144119.087
08/12/2020,910.184,145029.271
09/12/2020,917.998,145947.269
10/12/2020,925.563,146872.832
11/12/2020,931.78,147804.612
12/12/2020,939.403,148744.015
13/12/2020,941.515,149685.53
14/12/2020,944.916,150630.446
15/12/2020,952.335,151582.781
16/12/2020,961.307,152544.088
17/12/2020,969.107,153513.195
18/12/2020,976.291,154489.486
19/12/2020,984.164,155473.65
20/12/2020,988.944,156462.594
21/12/2020,992.096,157454.69
22/12/2020,1002.227,158456.917
23/12/2020,1013.193,159470.11
24/12/2020,1021.624,160491.734
25/12/2020,1029.981,161521.715
26/12/2020,1033.059,162554.774
27/12/2020,1038.147,163592.921
28/12/2020,1043.381,164636.302
29/12/2020,1050.096,165686.398
30/12/2020,1064.493,166750.891
31/12/2020,1078.626,167829.517
01/01/2021,1087.643,168917.16
02/01/2021,1094.167,170011.327
03/01/2021,1100.824,171112.151
04/01/2021,1106.835,172218.986
05/01/2021,1119.707,173338.693
06/01/2021,1134.97,174473.663
07/01/2021,1152.006,175625.669
08/01/2021,1171.52,176797.189
09/01/2021,1186.694,177983.883
10/01/2021,1194.949,179178.832
11/01/2021,1202.704,180381.536
12/01/2021,1220.958,181602.494
13/01/2021,1243.903,182846.397
14/01/2021,1262.2,184108.597
15/01/2021,1280.966,185389.563
16/01/2021,1299.952,186689.515
17/01/2021,1309.819,187999.334
18/01/2021,1318.601,189317.935
19/01/2021,1342.206,190660.141
20/01/2021,1368.889,192029.03
21/01/2021,1387.802,193416.832
22/01/2021,1408.343,194825.175
23/01/2021,1428.121,196253.296
24/01/2021,1437.064,197690.36
25/01/2021,1445.744,199136.104
26/01/2021,1469.656,200605.76
27/01/2021,1494.947,202100.707
28/01/2021,1513.112,203613.819
29/01/2021,1531.365,205145.184
30/01/2021,1549.003,206694.187
31/01/2021,1557.609,208251.796
01/02/2021,1563.561,209815.357
02/02/2021,1584.82,211400.177
03/02/2021,1604.202,213004.379
04/02/2021,1617.617,214621.996
05/02/2021,1632.484,216254.48
06/02/2021,1644.623,217899.103
07/02/2021,1650.092,219549.195
08/02/2021,1654.974,221204.169
09/02/2021,1670.398,222874.567
10/02/2021,1685.073,224559.64
11/02/2021,1695.014,226254.654
12/02/2021,1706.127,227960.781
13/02/2021,1715.232,229676.013
14/02/2021,1719.014,231395.027
15/02/2021,1722.416,233117.443
16/02/2021,1734.13,234851.573
17/02/2021,1744.95,236596.523
18/02/2021,1751.606,238348.129
19/02/2021,1759.421,240107.55
20/02/2021,1765.945,241873.495
21/02/2021,1769.097,243642.592
22/02/2021,1771.692,245414.284
23/02/2021,1779.726,247194.01
24/02/2021,1786.221,248980.231
25/02/2021,1790.957,250771.188
26/02/2021,1796.015,252567.203
27/02/2021,1800.267,254367.47
28/02/2021,1802.378,256169.848
01/03/2021,1803.903,257973.751
02/03/2021,1808.932,259782.683
03/03/2021,1816.072,261598.755
04/03/2021,1819.62,263418.375
05/03/2021,1823.08,265241.455
06/03/2021,1825.396,267066.851
07/03/2021,1826.598,268893.449
08/03/2021,1827.551,270721
09/03/2021,1830.938,272551.938
10/03/2021,1833.724,274385.662
11/03/2021,1836.377,276222.039
12/03/2021,1838.943,278060.982
13/03/2021,1840.717,279901.699
14/03/2021,1841.479,281743.178
15/03/2021,1842.418,283585.596
16/03/2021,1844.031,285429.627
17/03/2021,1846.098,287275.725
18/03/2021,1847.491,289123.216
19/03/2021,1848.957,290972.173
20/03/2021,1850.364,292822.537
21/03/2021,1850.848,294673.385
22/03/2021,1851.097,296524.482
23/03/2021,1852.739,298377.221
24/03/2021,1854.176,300231.397
25/03/2021,1855.1,302086.497
26/03/2021,1856.126,303942.623
27/03/2021,1856.976,305799.599
28/03/2021,1857.255,307656.854
29/03/2021,1857.592,309514.446
30/03/2021,1858.399,311372.845
31/03/2021,1859.029,313231.874
01/04/2021,1859.777,315091.651
02/04/2021,1860.539,316952.19
03/04/2021,1860.686,318812.876
04/04/2021,1860.832,320673.708
05/04/2021,1861.213,322534.921
06/04/2021,1861.507,324396.428
07/04/2021,1862.166,326258.594
08/04/2021,1862.944,328121.538
09/04/2021,1863.823,329985.361
10/04/2021,1864.41,331849.771
11/04/2021,1864.512,333714.283
12/04/2021,1864.703,335578.986
13/04/2021,1865.04,337444.026
14/04/2021,1865.597,339309.623
15/04/2021,1866.037,341175.66
16/04/2021,1866.536,343042.196
17/04/2021,1867.049,344909.245
18/04/2021,1867.195,346776.44
19/04/2021,1867.254,348643.694
20/04/2021,1867.738,350511.432
21/04/2021,1868.031,352379.463
22/04/2021,1868.295,354247.758
23/04/2021,1868.881,356116.639
24/04/2021,1869.35,357985.989
25/04/2021,1869.512,359855.501
26/04/2021,1869.6,361725.101
27/04/2021,1869.849,363594.95
28/04/2021,1870.274,365465.224
29/04/2021,1870.597,367335.821
30/04/2021,1870.817,369206.638
01/05/2021,1870.919,371077.557
02/05/2021,1871.124,372948.681
03/05/2021,1871.139,374819.82
04/05/2021,1871.198,376691.018
05/05/2021,1871.594,378562.612
06/05/2021,1871.784,380434.396
07/05/2021,1872.004,382306.4
08/05/2021,1872.077,384178.477
09/05/2021,1872.107,386050.584
10/05/2021,1872.165,387922.749
11/05/2021,1872.459,389795.208
12/05/2021,1872.62,391667.828
13/05/2021,1872.781,393540.609
14/05/2021,1873.03,395413.639
15/05/2021,1873.133,397286.772
16/05/2021,1873.192,399159.964
17/05/2021,1873.265,401033.229
18/05/2021,1873.368,402906.597
19/05/2021,1873.412,404780.009
20/05/2021,1873.514,406653.523
21/05/2021,1873.646,408527.169
22/05/2021,1873.734,410400.903
23/05/2021,1873.807,412274.71
24/05/2021,1873.851,414148.561
25/05/2021,1874.071,416022.632
26/05/2021,1874.203,417896.835
27/05/2021,1874.35,419771.185
28/05/2021,1874.497,421645.682
29/05/2021,1874.599,423520.281
30/05/2021,1874.687,425394.968
31/05/2021,1874.702,427269.67
01/06/2021,1874.702,429144.372
02/06/2021,1874.878,431019.25
03/06/2021,1875.142,432894.392
04/06/2021,1875.303,434769.695
05/06/2021,1875.494,436645.189
06/06/2021,1875.552,438520.741
07/06/2021,1875.567,440396.308
08/06/2021,1875.757,442272.065
09/06/2021,1875.845,444147.91
10/06/2021,1875.948,446023.858
11/06/2021,1876.197,447900.055
12/06/2021,1876.373,449776.428
13/06/2021,1876.49,451652.918
14/06/2021,1876.534,453529.452
15/06/2021,1876.681,455406.133
16/06/2021,1876.813,457282.946
17/06/2021,1877.092,459160.038
18/06/2021,1877.253,461037.291
19/06/2021,1877.458,462914.749
20/06/2021,1877.546,464792.295
21/06/2021,1877.619,466669.914
22/06/2021,1878.015,468547.929
23/06/2021,1878.294,470426.223
24/06/2021,1878.602,472304.825
25/06/2021,1878.866,474183.691
26/06/2021,1879.203,476062.894
27/06/2021,1879.364,477942.258
28/06/2021,1879.408,479821.666
29/06/2021,1879.745,481701.411
30/06/2021,1879.951,483581.362
01/07/2021,1880.273,485461.635
02/07/2021,1880.669,487342.304
03/07/2021,1880.933,489223.237
04/07/2021,1881.153,491104.39
05/07/2021,1881.285,492985.675
06/07/2021,1881.827,494867.502
07/07/2021,1882.311,496749.813
08/07/2021,1882.824,498632.637
09/07/2021,1883.249,500515.886
10/07/2021,1883.748,502399.634
11/07/2021,1884.129,504283.763
12/07/2021,1884.217,506167.98
13/07/2021,1884.95,508052.93
14/07/2021,1885.668,509938.598
15/07/2021,1886.592,511825.19
16/07/2021,1887.31,513712.5
17/07/2021,1887.912,515600.412
18/07/2021,1888.278,517488.69
19/07/2021,1888.557,519377.247
20/07/2021,1889.964,521267.211
21/07/2021,1891.034,523158.245
22/07/2021,1892.266,525050.511
23/07/2021,1893.204,526943.715
24/07/2021,1894.465,528838.18
25/07/2021,1894.876,530733.056
26/07/2021,1895.081,532628.137
27/07/2021,1897.002,534525.139
28/07/2021,1898.864,536424.003
29/07/2021,1900.11,538324.113
30/07/2021,1901.107,540225.22
31/07/2021,1902.162,542127.382
01/08/2021,1903.115,544030.497
02/08/2021,1903.467,545933.964
03/08/2021,1905.52,547839.484
04/08/2021,1907.279,549746.763
05/08/2021,1908.555,551655.318
06/08/2021,1909.903,553565.221
07/08/2021,1911.414,555476.635
08/08/2021,1911.985,557388.62
09/08/2021,1912.528,559301.148
10/08/2021,1914.668,561215.816
11/08/2021,1916.193,563132.009
12/08/2021,1917.586,565049.595
13/08/2021,1919.052,566968.647
14/08/2021,1920.416,568889.063
15/08/2021,1921.281,570810.344
16/08/2021,1921.662,572732.006
17/08/2021,1924.154,574656.16
18/08/2021,1925.782,576581.942
19/08/2021,1927.453,578509.395
20/08/2021,1929.124,580438.519
21/08/2021,1930.649,582369.168
22/08/2021,1931.367,584300.535
23/08/2021,1931.969,586232.504
24/08/2021,1934.52,588167.024
25/08/2021,1936.704,590103.728
26/08/2021,1938.771,592042.499
27/08/2021,1940.237,593982.736
28/08/2021,1942.187,595924.923
29/08/2021,1943.082,597868.005
30/08/2021,1943.786,599811.791
31/08/2021,1944.519,601756.31
01/09/2021,1947.553,603703.863
02/09/2021,1950.163,605654.026
03/09/2021,1951.937,607605.963
04/09/2021,1953.697,609559.66
05/09/2021,1954.693,611514.353
06/09/2021,1955.353,613469.706
07/09/2021,1958.417,615428.123
08/09/2021,1961.218,617389.341
09/09/2021,1963.666,619353.007
10/09/2021,1965.821,621318.828
11/09/2021,1968.108,623286.936
12/09/2021,1968.93,625255.866
13/09/2021,1969.839,627225.705
14/09/2021,1972.551,629198.256
15/09/2021,1975.498,631173.754
16/09/2021,1977.814,633151.568
17/09/2021,1980.439,635132.007
18/09/2021,1982.843,637114.85
19/09/2021,1983.664,639098.514
20/09/2021,1984.382,641082.896
21/09/2021,1987.359,643070.255
22/09/2021,1989.792,645060.047
23/09/2021,1992.461,647052.508
24/09/2021,1995.1,649047.608
25/09/2021,1996.888,651044.496
26/09/2021,1997.812,653042.308
27/09/2021,1998.399,655040.707
28/09/2021,2000.847,657041.554
29/09/2021,2003.046,659044.6
30/09/2021,2005.055,661049.655
01/10/2021,2006.917,663056.572
02/10/2021,2008.691,665065.263
03/10/2021,2009.321,667074.584
04/10/2021,2009.805,669084.389
05/10/2021,2012.239,671096.628
06/10/2021,2014.365,673110.993
07/10/2021,2016.153,675127.146
08/10/2021,2017.986,677145.132
09/10/2021,2020.273,679165.405
10/10/2021,2020.83,681186.235
11/10/2021,2021.241,683207.476
12/10/2021,2023.894,685231.37
13/10/2021,2025.888,687257.258
14/10/2021,2028.19,689285.448
15/10/2021,2030.272,691315.72
16/10/2021,2032.442,693348.162
17/10/2021,2033.278,695381.44
18/10/2021,2033.937,697415.377
19/10/2021,2037.207,699452.584
20/10/2021,2039.831,701492.415
21/10/2021,2041.547,703533.962
22/10/2021,2044.186,705578.148
23/10/2021,2046.165,707624.313
24/10/2021,2047.22,709671.533
25/10/2021,2047.778,711719.311
26/10/2021,2051.633,713770.944
27/10/2021,2054.668,715825.612
28/10/2021,2057.102,717882.714
29/10/2021,2059.829,719942.543
30/10/2021,2062.263,722004.806
31/10/2021,2063.348,724068.154
01/11/2021,2063.934,726132.088
02/11/2021,2068.215,728200.303
03/11/2021,2071.397,730271.7
04/11/2021,2074.534,732346.234
05/11/2021,2077.364,734423.598
06/11/2021,2079.636,736503.234
07/11/2021,2080.545,738583.779
08/11/2021,2081.381,740665.16
09/11/2021,2085.222,742750.382
10/11/2021,2088.36,744838.742
11/11/2021,2091.219,746929.961
12/11/2021,2093.345,749023.306
13/11/2021,2095.647,751118.953
14/11/2021,2096.57,753215.523
15/11/2021,2097.259,755312.782
16/11/2021,2100.397,757413.179
17/11/2021,2103.344,759516.523
18/11/2021,2106.261,761622.784
19/11/2021,2108.563,763731.347
20/11/2021,2110.762,765842.109
21/11/2021,2111.657,767953.766
22/11/2021,2112.316,770066.082
23/11/2021,2114.735,772180.817
24/11/2021,2116.92,774297.737
25/11/2021,2119.075,776416.812
26/11/2021,2121.421,778538.233
27/11/2021,2123.342,780661.575
28/11/2021,2124.089,782785.664
29/11/2021,2124.602,784910.266
30/11/2021,2126.948,787037.214
01/12/2021,2129.455,789166.669
02/12/2021,2131.523,791298.192
03/12/2021,2133.619,793431.811
04/12/2021,2135.481,795567.292
05/12/2021,2136.273,797703.565
06/12/2021,2136.889,799840.454
07/12/2021,2139.528,801979.982
08/12/2021,2141.917,804121.899
09/12/2021,2144.087,806265.986
10/12/2021,2145.847,808411.833
11/12/2021,2147.782,810559.615
12/12/2021,2148.544,812708.159
13/12/2021,2149.101,814857.26
14/12/2021,2151.301,817008.561
15/12/2021,2153.705,819162.266
16/12/2021,2155.86,821318.126
17/12/2021,2157.517,823475.643
18/12/2021,2159.35,825634.993
19/12/2021,2160.009,827795.002
20/12/2021,2160.64,829955.642
21/12/2021,2163.176,832118.818
22/12/2021,2165.243,834284.061
23/12/2021,2167.399,836451.46
24/12/2021,2169.407,838620.867
25/12/2021,2169.554,840790.421
26/12/2021,2169.598,842960.019
27/12/2021,2171.694,845131.713
28/12/2021,2171.973,847303.686
29/12/2021,2172.823,849476.509
30/12/2021,2177.691,851654.2